RebalanceDate,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV
2024-10-02,0.25,0.24999999999999997,0.0,5.307503819052048e-18,2.558352337837036e-16,0.0,0.25,0.25,2.0017843276859453e-18,0.0
2024-10-03,0.12492861652559739,0.12507138347440266,0.0,0.0,0.25,6.5064089267784605e-18,0.25,0.24999999999999997,2.4751679406632448e-17,0.0
2024-10-04,0.09158022129100905,0.24999999999999994,4.409579492863358e-17,0.0,0.15841977870899107,1.5331843094999834e-17,0.25,0.25,0.0,0.0
2024-10-07,0.25,1.6653345369377348e-16,4.589920317312482e-17,4.555461179635082e-17,0.24999999999999986,0.0,0.25,0.25,0.0,0.0
2024-10-08,0.14788478094018537,0.10211521905981474,5.252048131264103e-17,0.0,0.24999999999999994,0.0,0.25,0.24999999999999997,0.0,0.0
2024-10-09,0.06979631104839819,0.18020368895160188,4.8817649138151494e-18,0.0,0.25,0.0,0.25,0.25,3.228125939383177e-17,1.8837152455011506e-17
2024-10-10,0.25,0.0,2.3719234899111626e-17,4.848089277604507e-18,0.25,2.5176331539490078e-17,0.25,0.24999999999999997,3.4338388369210235e-17,2.7399494465303e-17
2024-10-11,0.25,0.2499999999999997,0.0,3.9535396317666885e-18,2.4790333058502165e-16,7.160966259575319e-17,0.25,0.24999999999999997,0.0,3.569281940851539e-17
2024-10-14,0.25,0.2499999999999997,0.0,3.9535396317666885e-18,2.4790333058502165e-16,7.160966259575319e-17,0.25,0.24999999999999997,0.0,3.569281940851539e-17
2024-10-15,0.25,0.2499999999999997,0.0,3.9535396317666885e-18,2.4790333058502165e-16,7.160966259575319e-17,0.25,0.24999999999999997,0.0,3.569281940851539e-17
2024-10-16,0.25,0.2499999999999997,0.0,3.9535396317666885e-18,2.4790333058502165e-16,7.160966259575319e-17,0.25,0.24999999999999997,0.0,3.569281940851539e-17
2024-10-17,0.25,0.2499999999999997,0.0,3.9535396317666885e-18,2.4790333058502165e-16,7.160966259575319e-17,0.25,0.24999999999999997,0.0,3.569281940851539e-17
2024-10-18,0.25,0.2499999999999997,0.0,3.9535396317666885e-18,2.4790333058502165e-16,7.160966259575319e-17,0.25,0.24999999999999997,0.0,3.569281940851539e-17
2024-10-21,0.2453768772261062,0.25,4.888935237445673e-16,2.2453740808095406e-17,0.24999999999999972,1.7669887869013066e-17,0.24999999999999997,0.004623122773893702,0.0,0.0
2024-10-22,0.24999999999999992,0.24999999999999994,1.7249656564244376e-16,0.0,0.25,0.0,0.25,0.0,1.6879018959231856e-17,1.2491957374546075e-17
2024-10-23,0.24999999999999997,0.24999999999999994,0.25,8.326672684688674e-17,0.0,1.2559273405158411e-17,0.25,0.0,0.0,0.0
2024-10-24,0.25,0.24999999999999928,7.728193085476676e-16,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2024-10-25,0.25,0.25,0.0,0.0,0.25,0.0,0.24999999999999992,0.0,4.252488761558455e-17,0.0
2024-10-28,0.25,0.25,0.0,0.0,0.25,0.0,0.24999999999999994,0.0,4.2524887615584553e-17,0.0
2024-10-29,0.25,0.25,0.0,0.0,0.25,0.0,0.24999999999999994,0.0,4.2524887615584553e-17,0.0
2024-10-30,0.25,0.25,0.0,0.0,0.25,0.0,0.24999999999999994,0.0,4.2524887615584553e-17,0.0
2024-10-31,0.24999999999999617,3.535366444040733e-15,5.212953855215037e-16,0.0,0.25,0.0,0.24999999999999994,0.25,9.24141472541265e-18,0.0
2024-11-01,0.0,3.6567773779018083e-16,3.543127451821158e-17,0.24999999999999992,0.24999999999999994,2.2269898320977817e-17,0.25,0.25,1.349281464953608e-17,0.0
2024-11-04,0.17882484316413433,0.0,4.339679475079293e-17,0.07117515683586603,0.25,7.836088498751564e-17,0.24999999999999997,0.24999999999999994,0.0,0.0
2024-11-05,4.163336342344337e-16,0.25,0.0,0.0,0.25,2.4079196080559886e-17,0.25,0.25,1.7084957529879712e-17,0.0
2024-11-06,0.24999999999999997,3.885780586188048e-16,2.430910921253576e-17,0.25,0.24999999999999967,7.45064799514887e-17,0.24999999999999997,0.0,0.0,3.511379970555913e-17
2024-11-07,0.21360366826650556,0.0,0.0,0.25,0.25,3.5422546303262916e-17,0.25,0.036396331733494346,3.2687806423813805e-17,4.001224413718437e-18
2024-11-08,0.2318824169795334,8.415876498059672e-16,1.1619220245543825e-16,0.25,0.25,1.558685453162685e-17,0.24999999999999997,0.018117583020465636,0.0,0.0
2024-11-11,0.25,1.717376241217039e-16,0.0,0.25,0.24999999999999972,1.6383175466762153e-17,0.25,1.82509563132777e-17,0.0,3.952947900762414e-17
2024-11-12,0.24999999999999997,0.25,0.0,0.25,0.0,5.342269073993401e-17,0.25,0.0,0.0,0.0
2024-11-13,0.24999999999999997,0.25,0.0,0.25,0.0,5.342269073993401e-17,0.25,0.0,0.0,0.0
2024-11-14,0.24999999999999997,0.25,0.0,0.25,0.0,5.342269073993401e-17,0.25,0.0,0.0,0.0
2024-11-15,0.24999999999999997,0.25,0.0,0.25,0.0,5.342269073993401e-17,0.25,0.0,0.0,0.0
2024-11-18,0.25,0.15173657667758988,0.0,0.25,0.0,0.0,0.25,0.0982634233224073,1.0450806067511753e-16,1.6268449838773658e-17
2024-11-19,4.3021142204224816e-16,0.2499999999999994,0.0,0.25,0.0,0.0,0.25,0.25,7.010110130399874e-17,1.8266329614107864e-17
2024-11-20,0.25,0.0,8.323783482426678e-17,0.25,2.0787789689084678e-17,0.0,0.25,0.24999999999999997,0.0,0.0
2024-11-21,0.25,0.0,8.323783482426678e-17,0.25,2.0787789689084678e-17,0.0,0.25,0.24999999999999997,0.0,0.0
2024-11-22,0.043932816111033245,0.2060671838889669,0.0,0.24999999999999994,1.2463030472222985e-17,7.838252255934166e-17,0.25,0.25,0.0,0.0
2024-11-25,0.24999999999999933,0.25,7.91033905045424e-16,0.24999999999999997,0.0,9.449901862218576e-18,0.24999999999999997,5.687245799891507e-17,0.0,0.0
2024-11-26,0.24999999999999928,0.24999999999999994,7.910339050454238e-16,0.24999999999999992,0.0,9.449901862218574e-18,0.24999999999999992,5.687245799891506e-17,0.0,0.0
2024-11-27,0.24999999999999928,0.24999999999999994,7.910339050454238e-16,0.24999999999999992,0.0,9.449901862218574e-18,0.24999999999999992,5.687245799891506e-17,0.0,0.0
2024-11-29,0.22066722179838918,0.2499999999999999,0.029332778201610836,0.25,1.1915237959419604e-16,6.454692456390543e-18,0.25,2.0329448004925617e-18,0.0,1.7411498695202514e-17
2024-12-02,0.24999999999999997,0.25,6.938893903907228e-18,0.25,0.0,8.665315457711608e-18,0.25,0.0,0.0,0.0
2024-12-03,1.2906342661267445e-15,0.24999999999999883,0.0,0.25,0.24999999999999986,9.32780879478077e-17,0.25,2.2985086056692706e-17,0.0,6.561729878329262e-18
2024-12-04,1.2906342661267445e-15,0.24999999999999883,0.0,0.25,0.24999999999999986,9.32780879478077e-17,0.25,2.2985086056692706e-17,0.0,6.561729878329262e-18
2024-12-05,1.2906342661267445e-15,0.24999999999999883,0.0,0.25,0.24999999999999986,9.32780879478077e-17,0.25,2.2985086056692706e-17,0.0,6.561729878329262e-18
2024-12-06,0.25,0.0,1.0825057185137883e-16,0.24999999999999992,0.25,3.192273890839937e-17,0.25,1.974843830488515e-17,0.0,8.21984834400502e-17
2024-12-09,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,1.8266329643535334e-17
2024-12-10,0.2315337143086523,0.018466285691347714,0.0,0.0,0.24999999999999992,2.4957192252927726e-17,0.25,0.25,0.0,0.0
2024-12-11,0.021622969482554134,0.22837703051744573,1.7003160235396824e-17,7.610608508374743e-17,0.25,0.0,0.25,0.25,1.4041382379001183e-17,1.3134389235486104e-17
2024-12-12,0.24999999999999975,2.480654570646834e-16,2.4846703027984605e-17,0.0,0.24999999999999994,1.7195646823425564e-17,0.24999999999999997,0.25,4.030021316262931e-18,2.1696731282868466e-17
2024-12-13,0.24999999999999975,2.480654570646834e-16,2.4846703027984605e-17,0.0,0.24999999999999994,1.7195646823425564e-17,0.24999999999999997,0.25,4.030021316262931e-18,2.1696731282868466e-17
2024-12-16,0.24999999999999975,2.480654570646834e-16,2.4846703027984605e-17,0.0,0.24999999999999994,1.7195646823425564e-17,0.24999999999999997,0.25,4.030021316262931e-18,2.1696731282868466e-17
2024-12-17,0.24999999999999975,2.480654570646834e-16,2.4846703027984605e-17,0.0,0.24999999999999994,1.7195646823425564e-17,0.24999999999999997,0.25,4.030021316262931e-18,2.1696731282868466e-17
2024-12-18,0.21837758633700122,0.03162241366299876,1.7767712967815073e-17,3.16455007756293e-17,0.25,0.0,0.25,0.25,0.0,9.660902695104086e-17
2024-12-19,0.25,0.0,0.0,9.717340666265374e-17,0.25,0.0,0.25,0.25,0.0,8.676506580679284e-17
2024-12-20,0.25,0.0,0.0,9.717340666265374e-17,0.25,0.0,0.25,0.25,0.0,8.676506580679284e-17
2024-12-23,0.25,0.0,0.0,9.717340666265374e-17,0.25,0.0,0.25,0.25,0.0,8.676506580679284e-17
2024-12-24,0.2499999999999999,0.24999999999999933,7.637120102987893e-16,0.0,0.25,0.0,0.25,9.680984501687417e-17,0.0,4.8531212926589215e-19
2024-12-26,0.19675780642928292,0.196528371510025,0.0,1.5358635173521016e-16,0.24999999999999994,7.25402612442302e-17,0.24999999999999994,0.10671382206069213,0.0,0.0
2024-12-27,0.25,0.07985093649479157,2.2712590262132716e-17,0.0,0.24999999999999997,5.18547859053625e-17,0.25,0.17014906350520775,3.828985144651126e-17,6.52289253165137e-18
2024-12-30,0.24999999999999997,2.8449465006019636e-16,0.0,0.0,0.25,3.044532792307136e-17,0.25,0.24999999999999972,0.0,0.0
2024-12-31,0.24999999999999997,2.8449465006019636e-16,0.0,0.0,0.25,3.044532792307136e-17,0.25,0.24999999999999972,0.0,0.0
2025-01-02,0.24999999999999997,2.8449465006019636e-16,0.0,0.0,0.25,3.044532792307136e-17,0.25,0.24999999999999972,0.0,0.0
2025-01-03,0.24999999999999997,2.8449465006019636e-16,0.0,0.0,0.25,3.044532792307136e-17,0.25,0.24999999999999972,0.0,0.0
2025-01-06,0.24999999999999997,2.8449465006019636e-16,0.0,0.0,0.25,3.044532792307136e-17,0.25,0.24999999999999972,0.0,0.0
2025-01-07,0.24999999999999997,2.8449465006019636e-16,0.0,0.0,0.25,3.044532792307136e-17,0.25,0.24999999999999972,0.0,0.0
2025-01-08,0.0,0.25,0.0,0.0,0.24999999999999997,6.970534126289403e-17,0.25,0.25,0.0,6.536467559169642e-17
2025-01-10,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0
2025-01-13,0.12151070243589025,0.12848929756410984,0.0,1.0006661356175572e-16,0.25,4.4555462330497865e-17,0.25,0.24999999999999997,0.0,6.99257931666587e-17
2025-01-14,3.6038880213418167e-16,0.24999999999999972,3.747904607259273e-18,0.0,0.25,1.7625692415073717e-17,0.24999999999999994,0.24999999999999994,1.7625692415073717e-17,0.0
2025-01-15,0.25,0.0,2.443527723088579e-17,6.1400555229953165e-18,0.24999999999999994,3.137417113479302e-17,0.24999999999999997,0.25,3.137417113479302e-17,0.0
2025-01-16,0.25,0.0,2.443527723088579e-17,6.1400555229953165e-18,0.24999999999999994,3.137417113479302e-17,0.24999999999999997,0.25,3.137417113479302e-17,0.0
2025-01-17,0.25,0.0,2.443527723088579e-17,6.1400555229953165e-18,0.24999999999999994,3.137417113479302e-17,0.24999999999999997,0.25,3.137417113479302e-17,0.0
2025-01-21,0.2499999999999999,0.04041790448058286,8.768238720989627e-17,2.085034950274158e-17,0.20958209551941737,0.0,0.25,0.24999999999999997,0.0,0.0
2025-01-22,0.25,0.1401181531721718,0.0,0.0,0.10988184682782809,2.3895504505831823e-17,0.25,0.25,6.640596661585564e-18,9.560462136437423e-17
2025-01-23,0.25,0.25,3.5301622736128024e-16,8.34026278105898e-17,0.0,1.0122744113365402e-16,0.24999999999999994,0.25,0.0,0.0
2025-01-24,0.2499999999999999,0.2499999999999999,3.530162273612801e-16,8.340262781058977e-17,0.0,1.0122744113365397e-16,0.24999999999999983,0.2499999999999999,0.0,0.0
2025-01-27,0.2499999999999999,0.2499999999999999,3.530162273612801e-16,8.340262781058977e-17,0.0,1.0122744113365397e-16,0.24999999999999983,0.2499999999999999,0.0,0.0
2025-01-28,0.2499999999999999,0.2499999999999999,3.530162273612801e-16,8.340262781058977e-17,0.0,1.0122744113365397e-16,0.24999999999999983,0.2499999999999999,0.0,0.0
2025-01-29,0.2499999999999999,0.2499999999999999,3.530162273612801e-16,8.340262781058977e-17,0.0,1.0122744113365397e-16,0.24999999999999983,0.2499999999999999,0.0,0.0
2025-01-30,0.2499999999999999,0.2499999999999999,3.530162273612801e-16,8.340262781058977e-17,0.0,1.0122744113365397e-16,0.24999999999999983,0.2499999999999999,0.0,0.0
2025-01-31,0.2499999999999999,0.2499999999999999,3.530162273612801e-16,8.340262781058977e-17,0.0,1.0122744113365397e-16,0.24999999999999983,0.2499999999999999,0.0,0.0
2025-02-03,0.14926058338161216,0.25,0.0,0.0,0.10073941661838641,0.0,0.25,0.25,5.3591164178129955e-17,7.535953938797342e-17
2025-02-04,0.1854545671126923,0.06454543288730816,0.0,0.0,0.24999999999999964,5.551115123125871e-17,0.24999999999999997,0.25,8.326672684688697e-17,0.0
2025-02-05,0.0,9.674852231677873e-16,0.0,0.25,0.25,5.979471422078622e-17,0.24999999999999994,0.24999999999999994,0.0,5.236179342868595e-17
2025-02-06,0.12470736378164746,2.6593926969694496e-18,1.0433982147389556e-16,0.24999999999999997,0.1252926362183526,0.0,0.25,0.25,1.041831013415389e-17,0.0
2025-02-07,0.0,2.53793716012594e-16,0.0,0.24999999999999997,0.25,0.0,0.25,0.25,0.0,6.390020917098485e-17
2025-02-10,0.0,2.5379371601259394e-16,0.0,0.24999999999999992,0.24999999999999994,0.0,0.24999999999999994,0.24999999999999994,0.0,6.390020917098484e-17
2025-02-11,0.08320034907115355,0.16741214556705064,0.0,0.0,0.24938750536179644,0.0,0.25,0.25,0.0,3.077493746159552e-17
2025-02-12,0.25,0.03762700466812505,2.223014935399171e-17,0.0,0.21237299533187484,1.678422102632672e-17,0.25,0.25,0.0,0.0
2025-02-13,0.009450162715110556,0.24054983728488935,0.0,0.0,0.25,1.5222754532202806e-17,0.25,0.25,0.0,0.0
2025-02-14,0.24999999999999956,3.0531133177191805e-16,0.0,1.5581471396323953e-16,0.25,0.0,0.25,0.24999999999999997,0.0,1.541768044092802e-17
2025-02-18,0.09668120140685085,0.15331879859314926,0.0,7.29258328194631e-18,0.24999999999999997,2.289294522864029e-18,0.25,0.25,0.0,0.0
2025-02-19,0.09668120140685085,0.15331879859314926,0.0,7.29258328194631e-18,0.24999999999999997,2.289294522864029e-18,0.25,0.25,0.0,0.0
2025-02-20,0.17032735870256066,0.0796726412974394,0.0,0.0,0.25,9.077820188482336e-18,0.25,0.25,3.5873402264059717e-17,1.141645616208547e-18
2025-02-21,0.25,2.0122792321330962e-16,9.57514263250741e-17,0.0,0.24999999999999997,0.0,0.25,0.24999999999999997,0.0,0.0
2025-02-24,0.2499999999999999,2.0122792321330952e-16,9.575142632507406e-17,0.0,0.24999999999999986,0.0,0.2499999999999999,0.24999999999999986,0.0,0.0
2025-02-25,0.25,0.25,8.326672684688674e-17,0.0,0.0,1.0681405036026492e-17,0.25,0.24999999999999986,1.068140503602748e-17,0.0
2025-02-26,0.25,0.0,1.0177412101735943e-16,0.0,0.24999999999999994,0.0,0.25,0.25,0.0,9.133164821767667e-18
2025-02-27,0.25,0.24999999999999983,2.0122792321330962e-16,0.0,1.1406367525609369e-19,3.592630752698717e-17,0.25,0.25,0.0,0.0
2025-02-28,0.25,0.24999999999999983,2.0122792321330962e-16,0.0,1.1406367525609369e-19,3.592630752698717e-17,0.25,0.25,0.0,0.0
2025-03-03,0.25,0.24999999999999983,2.0122792321330962e-16,0.0,1.1406367525609369e-19,3.592630752698717e-17,0.25,0.25,0.0,0.0
2025-03-04,0.25,0.24999999999999983,2.0122792321330962e-16,0.0,1.1406367525609369e-19,3.592630752698717e-17,0.25,0.25,0.0,0.0
2025-03-05,0.25,0.24999999999999983,2.0122792321330962e-16,0.0,1.1406367525609369e-19,3.592630752698717e-17,0.25,0.25,0.0,0.0
2025-03-06,0.25,0.24999999999999983,2.0122792321330962e-16,0.0,1.1406367525609369e-19,3.592630752698717e-17,0.25,0.25,0.0,0.0
2025-03-07,0.25,0.24999999999999983,2.0122792321330962e-16,0.0,1.1406367525609369e-19,3.592630752698717e-17,0.25,0.25,0.0,0.0
2025-03-10,0.09198583459620922,0.25,0.0,3.0352295908907455e-17,0.0,2.1830107642986047e-17,0.15801416540379032,0.25,9.441782900948718e-18,0.25
2025-03-11,0.24999999999999648,3.635980405647388e-15,0.0,2.2611467063625847e-17,1.2013634400009133e-17,1.9245308326173615e-17,0.25,0.24999999999999986,0.0,0.25
2025-03-12,0.24999999999999972,0.25,2.0816681711721685e-16,1.0409338079644995e-17,1.083348737024283e-16,0.0,0.25,0.25,3.8717451469892825e-18,0.0
2025-03-13,0.24999999999999972,0.25,2.0816681711721685e-16,1.0409338079644995e-17,1.083348737024283e-16,0.0,0.25,0.25,3.8717451469892825e-18,0.0
2025-03-14,0.1422469850201987,0.24999999999999994,1.4827584359921586e-17,0.0,2.0031754787852007e-17,0.0,0.25,0.24999999999999994,4.6377867579249765e-17,0.10775301497980144
2025-03-17,0.25,3.3306690738754696e-16,0.0,2.2532426288414228e-18,1.6389379134587832e-16,0.0,0.25,0.25,2.2515966143804684e-19,0.2499999999999998
2025-03-18,0.24748625960157616,1.2298458464667466e-16,0.0,7.445697000941925e-18,0.0,9.71169976934555e-18,0.0025137403984238213,0.25,0.24999999999999994,0.25
2025-03-19,0.0,0.25,0.0,0.0,0.0,0.0,0.2499999999999999,0.2499999999999999,0.0,0.2499999999999995
2025-03-20,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.24999999999999967
2025-03-21,0.24999999999999997,0.13831372709743678,2.500476406888755e-17,2.4487135862366135e-17,6.64285310081476e-18,0.0,0.24999999999999997,0.25,1.863244413094441e-17,0.11168627290256311
2025-03-24,0.25,0.24999999999999986,2.998179124087158e-16,7.007803384637022e-18,0.0,9.328490946279725e-18,0.25,0.25,0.0,0.0
2025-03-25,0.2499999999999999,4.518954654919582e-16,0.0,0.0,0.2499999999999999,0.0,0.25,0.25,0.0,0.0
2025-03-26,0.0,0.25,0.0,8.671005515034346e-17,7.728128753031494e-17,0.0,0.25,0.25,0.0,0.25
2025-03-27,0.0,0.24999999999999994,0.0,8.671005515034344e-17,7.728128753031492e-17,0.0,0.24999999999999994,0.24999999999999994,0.0,0.24999999999999994
2025-03-28,0.24999999999999986,1.1102230246251565e-16,1.2751760340931764e-18,1.1683516889954024e-17,0.0,1.7563924819411554e-18,0.25,0.24999999999999997,0.0,0.25
2025-03-31,0.04572693476683833,0.2042730652331618,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.24999999999999986
2025-04-01,0.24999999999999997,0.25,0.0,0.0,0.0,0.0,0.25,0.25,2.1496945921921315e-18,4.824545658773805e-17
2025-04-02,0.25,0.17718109530929613,2.8515639399347195e-17,1.685667825288764e-17,0.0,0.0,0.24999999999999997,0.24999999999999997,0.0,0.0728189046907038
2025-04-03,0.1837891134890715,8.099333821132994e-16,0.0,4.5678403906659013e-17,7.75437117631338e-18,6.134539215283058e-18,0.25,0.25,0.06621088651092719,0.25
2025-04-04,0.24999999999999994,0.00923853715343743,0.0,0.0,4.822678923235846e-18,0.0,0.24076146284656255,0.24999999999999994,9.872244943924339e-17,0.25
2025-04-07,0.2499999999999997,1.5178830414797062e-18,8.476304355778771e-17,1.30843134860638e-17,5.552667134067253e-18,2.0822120642570917e-18,0.25,0.25,2.0821045713110714e-18,0.25
2025-04-08,0.24999999999999975,1.5178830414797066e-18,8.476304355778773e-17,1.3084313486063802e-17,5.552667134067255e-18,2.082212064257092e-18,0.25,0.25,2.0821045713110718e-18,0.25
2025-04-09,0.0,0.0,0.25,0.0,0.24999999999999986,0.0,0.25,0.24999999999999994,0.0,3.9084004243778303e-16
2025-04-10,0.10269428758868275,0.2484086978065382,0.1488970146047791,8.753588374082802e-19,0.0,0.0,0.25,0.25,0.0,4.347718875799154e-17
2025-04-11,0.003796241336017296,0.24999999999999997,0.24620375866398284,0.0,7.077829985818011e-18,0.0,0.25,0.25,0.0,0.0
2025-04-14,0.09945862066793566,0.017461879744766495,0.13307949958729806,1.2864960918138476e-18,4.031709883355889e-18,0.0,0.25,0.25,4.8582731063812695e-18,0.24999999999999997
2025-04-15,0.0,0.0,9.248932697879643e-17,1.4448319638444953e-17,0.0,0.13269199665004394,0.25,0.24999999999999997,0.25,0.11730800334995617
2025-04-16,0.0,2.2697581610414292e-17,0.0,9.687155540588238e-18,0.0,0.24999999999999997,0.21739621148725907,0.25,0.25,0.032603788512740844
2025-04-17,6.8117011035399814e-18,3.004358409951167e-17,9.943252313858396e-17,1.6165796291697214e-17,0.0,0.25,0.06097140947350639,0.24999999999999997,0.25,0.1890285905264934
2025-04-21,0.0,0.0,0.0,0.0,6.0954317524393985e-18,0.25,0.016068800494739504,0.25,0.25,0.23393119950526076
2025-04-22,0.0,0.0,1.114816051692562e-16,0.0,0.0,0.25,0.24999999999999994,0.25,0.24999999999999997,1.1796119636642288e-16
2025-04-23,1.0927044675393633e-16,3.510065124995145e-18,6.491020212514441e-19,0.0,0.07881387331934805,0.17118612668065206,0.25,0.25,0.24999999999999997,0.0
2025-04-24,3.789716459932357e-17,9.486860160623793e-17,3.166602033011368e-17,0.0,0.25,0.0,0.25,0.25,0.24999999999999997,0.0
2025-04-25,3.789716459932357e-17,9.486860160623793e-17,3.166602033011368e-17,0.0,0.25,0.0,0.25,0.25,0.24999999999999997,0.0
2025-04-28,3.789716459932357e-17,9.486860160623793e-17,3.166602033011368e-17,0.0,0.25,0.0,0.25,0.25,0.24999999999999997,0.0
2025-04-29,3.789716459932357e-17,9.486860160623793e-17,3.166602033011368e-17,0.0,0.25,0.0,0.25,0.25,0.24999999999999997,0.0
2025-04-30,1.4136202195467578e-17,0.0,6.197790109429955e-17,1.8566130697747575e-17,0.24867966367178362,0.001320336328216488,0.25,0.24999999999999992,0.25,0.0
